time,temperature_2m,rain,wind_speed_10m
2020-06-15,19.146428571428572,0.31785714285714284,10.866071428571429
2020-06-22,20.183333333333334,0.3791666666666667,9.051190476190476
2020-06-29,20.71785714285714,0.3464285714285714,13.572619047619046
2020-07-06,20.833333333333332,0.04226190476190476,12.336309523809524
2020-07-13,16.553571428571427,0.06904761904761905,12.758333333333335
2020-07-20,19.539285714285715,0.06785714285714287,7.773809523809524
2020-07-27,19.45952380952381,0.017261904761904763,10.136904761904763
2020-08-03,20.73154761904762,0.02619047619047619,11.991071428571429
2020-08-10,22.198214285714286,0.07380952380952381,9.729166666666666
2020-08-17,21.673214285714284,0.0005952380952380953,10.117261904761905
2020-08-24,21.344047619047622,0.07083333333333333,8.641666666666666
2020-08-31,17.332738095238096,0.30238095238095236,14.625595238095238
2020-09-07,15.47202380952381,0.14047619047619048,11.411309523809523
2020-09-14,16.630357142857143,0.0017857142857142859,11.64107142857143
2020-09-21,15.204166666666667,0.005952380952380952,10.609523809523811
2020-09-28,16.163690476190474,0.30714285714285716,12.933333333333334
2020-10-05,14.598809523809523,0.22499999999999998,16.052380952380954
2020-10-12,11.332738095238096,0.15833333333333335,11.107738095238094
2020-10-19,6.917857142857143,0.26964285714285713,14.067261904761907
2020-10-26,11.433928571428572,0.026785714285714284,13.390476190476189
2020-11-02,9.252380952380953,0.03273809523809524,10.508928571428571
2020-11-09,8.400595238095239,0.030952380952380953,10.750595238095238
2020-11-16,6.401785714285714,0.013095238095238096,9.660714285714286
2020-11-23,5.652976190476191,0.018452380952380953,17.02857142857143
2020-11-30,1.8630952380952381,0.0125,12.788095238095238
2020-12-07,1.4148809523809522,0.0047619047619047615,19.99702380952381
2020-12-14,0.05238095238095238,0.007738095238095238,13.4875
2020-12-21,2.2916666666666665,0.0035714285714285713,10.90297619047619
2020-12-28,2.8976190476190475,0.10535714285714286,17.819642857142856
2021-01-04,1.7922619047619048,0.08630952380952381,10.373809523809523
2021-01-11,0.6375,0.08988095238095238,11.4125
2021-01-18,-7.041666666666667,0.0,11.833333333333334
2021-01-25,0.375,0.019642857142857146,13.886904761904763
2021-02-01,-2.8583333333333334,0.0005952380952380953,14.174404761904762
2021-02-08,-4.065476190476191,0.08571428571428572,14.286904761904761
2021-02-15,-7.588690476190477,0.0,12.320833333333335
